,alpha-3,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
96,HPC,0.34293229542063103,0.3635652634610997,0.37831013036433503,0.39468124570563984,0.4097977810856257,0.424531822566206,0.4286457615312193,0.4487634956523863,0.46321025569332724,0.46913873120481053,0.4817561060594449,0.4875508251606786,0.49495397877744574,0.5047412478797034
97,HRV,0.9671600988775468,0.9676063282394388,0.9717117339211713,0.9721579632830633,0.9685881283879271,0.9730504220068473,0.9811718919456077,0.9695699285364153,0.9740322221553357,0.9744784515172276,0.9709086166220916,0.9673387817269554,0.9677850110888474,0.9634120588946314
98,HTI,0.37437162401688595,0.3801721279598527,0.3818672262210871,0.3872215008021618,0.3921295460213445,0.3966807033033395,0.40515858341765826,0.4092635113377612,0.4133684392578642,0.4170271378160752,0.41666977211725803,0.4158661770565488,0.36651292297431454,0.36811915757247404
99,HUN,0.9866150301897573,0.9875074889135415,0.9883999476373253,0.9892924063611095,0.9901848650848936,0.9915235531705696,0.9924160118943535,0.9928622412562454,0.9928622412562454,0.9928622412562454,0.9928622412562454,0.9928622412562454,0.9928622412562454,0.9928622412562454
100,IBD,0.6907074299098337,0.7027837199732798,0.7172446019433746,0.7292574103915165,0.7457123999010581,0.7537615852184597,0.7669345321762835,0.782496140397725,0.7938246980389455,0.804755258446157,0.8103819218502077,0.8141500663720228,0.8189356473458195,0.8245916726646705
101,IBT,0.6293098432253516,0.6417073280362896,0.6567221186340655,0.6699578693126659,0.6837500210432247,0.6916272587740063,0.7042685328036065,0.7192593204430063,0.7295424778432452,0.735044719511206,0.7389381159753331,0.7432798131247487,0.7493071630881954,0.7551599166615262
102,IDA,0.44411747951102926,0.4585030708265538,0.47595741439312667,0.4929142538750145,0.50255967778953,0.5120198636547492,0.5250535976411629,0.540344254044142,0.5502056692109584,0.548334348084829,0.5500706520885302,0.5536745738021169,0.5630783393105071,0.5701901890708673
103,IDB,0.4733627931453552,0.48064750123254923,0.4987777737407648,0.516614781606441,0.5277785203372867,0.5238671379640896,0.5537364880613557,0.5607539342101404,0.5713652910434658,0.5573290778814188,0.5511886833746352,0.5505213159695757,0.5644087303877428,0.5646312962436778
104,IDN,0.6178977150572311,0.6326223284764086,0.6469007125336942,0.6572523737586558,0.6715307578159414,0.6661750499499783,0.6724213054932076,0.670278544585193,0.6930352865184268,0.7069567826385246,0.7208782787586223,0.7223053527457438,0.7040983348096167,0.7074894868553443
105,IDX,0.4287957281068775,0.44655919173330677,0.46374822561174306,0.4803952762785681,0.48938384681150976,0.5055571964184374,0.5106240093641442,0.5301415250520117,0.5397449355692646,0.5442988599929153,0.5495708793194495,0.5554651975785062,0.5626035022898267,0.572339678443253
106,IMN,0.9438284465659859,0.9481992197010625,0.9515491094558186,0.9526482525215852,0.9543598477087697,0.9564276349991311,0.9552203879604882,0.9545455088743825,0.9525732855626307,0.9560752400188696,0.9593077419101315,0.9595889271021617,0.9531416887276846,0.9494995320416396
107,IND,0.49083223209277743,0.5149276621116873,0.5390230921305971,0.5631185221495069,0.5751657593973324,0.5867667672832659,0.6028300687881194,0.6349576273210854,0.6582499400409154,0.674313241545769,0.6778821209176463,0.6854670645465516,0.7015303660514052,0.7099193825026492
108,IRL,0.842580409671042,0.8634638482552622,0.8763151583254264,0.8891664683955905,0.8980017142087263,0.9028208957648344,0.9116561415779701,0.9161184351968904,0.9169215524959701,0.9257567983091061,0.9270061449700777,0.9278092622691575,0.9326284438252653,0.9326284438252653
109,IRN,0.9069349011558966,0.9113962392515577,0.9038093845761347,0.9002385941577398,0.9243340241766496,0.9204063458210668,0.9284375188118642,0.9361118038654738,0.940573141961135,0.9435175868833413,0.9410184157997681,0.9425353089732234,0.9469976025921435,0.9473544905293312
110,IRQ,0.7457605821812111,0.7347825754600605,0.72380456873891,0.7288908190458718,0.7054183901917449,0.718536769012763,0.7718157904040622,0.7969823619961646,0.7775259973990657,0.7902874882828961,0.763245224533633,0.7437888599365342,0.7201387037562575,0.7201387037562575
111,ISL,0.9635888306975224,0.9716209592115786,0.9716209592115786,0.9595727664404943,0.9796530877256348,0.9796530877256348,0.9836691519826629,0.9676048949545505,0.9716209592115786,0.9756370234686068,0.9595727664404943,0.9635888306975224,0.9595727664404943,0.9716209592115786
112,ISR,0.9839357429718875,0.9879518072289156,0.9919678714859438,0.9799196787148595,0.9879518072289156,0.9919678714859438,0.9959839357429718,0.9919678714859438,0.9879518072289156,0.9919678714859438,0.9879518072289156,0.9959839357429718,0.9919678714859438,0.9959839357429718
113,ITA,0.9259264036875553,0.9379745964586396,0.9460067249726959,0.9500227892297239,0.9540388534867521,0.9620709820008083,0.9620709820008083,0.9620709820008083,0.9660870462578365,0.9620709820008083,0.9620709820008083,0.9620709820008083,0.9500227892297239,0.9419906607156677
114,JAM,0.8506206601327987,0.8192952633756535,0.8514237774318785,0.8437485368550098,0.8561536175632819,0.8127800280350524,0.8613296870565774,0.8616865749937652,0.8660595271879811,0.8624896922928449,0.8829269015151732,0.887299853709389,0.8792677251953328,0.8752516609383046
115,JOR,0.9625186446475887,0.9665347089046169,0.9789397896128887,0.9632324205219641,0.9797429069119685,0.9640355378210437,0.9640355378210437,0.9643924257582315,0.9767975064665037,0.9767975064665037,0.9771543944036912,0.9731383301466633,0.9771543944036912,0.9610901373755789
116,JPN,0.9959839357429718,0.9959839357429718,0.9959839357429718,0.9959839357429718,0.9919678714859438,0.9879518072289156,0.9839357429718875,0.9799196787148595,0.9799196787148595,0.9799196787148595,0.9879518072289156,0.9839357429718875,0.9959839357429718,0.9879518072289156
117,KAZ,0.9447597671198714,0.9607346827232796,0.9607346827232796,0.9606453412985752,0.9601991119366833,0.960555999873871,0.9604666584491667,0.9600204290872747,0.9603773170244624,0.9599310876625703,0.9482397828286738,0.9598417462378661,0.9593955168759741,0.9593955168759741
118,KEN,0.44906535492433686,0.4292525801516797,0.4379984845401115,0.4262178382815105,0.46298685104443466,0.4797648839469226,0.5242091372867153,0.5208175074793583,0.5166227603729217,0.5249224353994612,0.5533024317111416,0.4771754159153865,0.5055554122270668,0.48993738456084635
119,KGZ,0.8781870283895515,0.8856835861170115,0.8896103089493353,0.893537031781659,0.8889853967380347,0.9009442480844148,0.9048709709167385,0.9083514643871705,0.9122781872194942,0.9081727815377619,0.9156693392652216,0.9236121263545737,0.9154906564158131,0.9314655720192212
120,KHM,0.2845032282353301,0.35304243383240314,0.4291675385816404,0.44148184458031975,0.4533499212171073,0.47405324366703067,0.5305442564930195,0.558833478095107,0.5631156555797303,0.5557065282304569,0.5563295293952398,0.5609685948170507,0.5937201100380586,0.6128171978898224
121,KIR,0.5474068532039172,0.4880578703106502,0.42790577011830333,0.5484765614922216,0.45699906454272954,0.5896180486877322,0.5097425151474324,0.5544543149997085,0.587028580656196,0.5955958021952191,0.604073682309538,0.6045199116714299,0.5924717189003456,0.5768536912341252
122,KNA,0.9470893328249949,0.9430732685679667,0.9430732685679667,0.9470893328249949,0.9470893328249949,0.9470893328249949,0.9349457511727916,0.9364484372241084,0.9379323396997835,0.9394256339632795,0.9241959768906959,0.9416202663280911,0.9185270252580177,0.9270221435284256
123,KOR,0.9674252565818832,0.9660865684962071,0.9803659080767515,0.9825970548862114,0.9848282016956715,0.9589468987059347,0.9611780455153949,0.965194109772423,0.9852744310575635,0.9892904953145917,0.9892904953145917,0.9569855649990142,0.9587185953114784,0.9554600832269647
124,KWT,0.9875055778670236,0.9875055778670236,0.9875055778670236,0.9955377063810799,0.9955377063810799,0.9955377063810799,0.9955377063810799,0.9955377063810799,0.9915216421240517,0.9955377063810799,0.9955377063810799,0.9955377063810799,0.9754573850959393,0.9714413208389111
125,LAC,0.8446602792798675,0.8502427329149419,0.8512473332164632,0.8538780326360036,0.8641087778013544,0.8657831192634936,0.8742885463224818,0.8739161854858587,0.8749359272206375,0.8833303770809765,0.8904152910261365,0.8791369906721308,0.8854507064267158,0.8869308734837542
126,LAO,0.3657924584371271,0.33446419511020525,0.33133772300718456,0.3722986163067688,0.4212916381204093,0.41004369607862806,0.4783139218783294,0.526860714330078,0.5670184903305824,0.6067300369691949,0.6380525671565634,0.6978444350803166,0.7371990937817413,0.7435351685113044
127,LBN,0.72451452252025,0.7047022255092222,0.7294235232626914,0.7541448210161609,0.7828821830266581,0.8076034807801272,0.8319678905964089,0.8366088670647377,0.8412498435330664,0.846337049363287,0.846337049363287,0.846337049363287,0.846337049363287,0.846337049363287
128,LBR,0.3431436906321455,0.3273469801165165,0.30833732264293917,0.397404512171933,0.40606107513566037,0.4429194293232888,0.46808647867702075,0.500928768607621,0.4332801106878143,0.4621063363613866,0.5033376427432309,0.48432798526965337,0.42480079728860715,0.4539839108993671
129,LBY,0.8041086544608126,0.8274241386196702,0.8427847262694147,0.8380135046307231,0.8452904757631158,0.8485942893078932,0.8521348521155027,0.8553442709875722,0.8584592951869338,0.8606062477771689,0.8671006984066502,0.8615829007201778,0.8517572734246711,0.8751797718648874
130,LCA,0.9146961388260632,0.884798293817669,0.907555513512532,0.9061270062405224,0.9088039046502451,0.9113914616352634,0.9337024519682346,0.9367362383151451,0.9232595382720508,0.909872179653661,0.9446775921196086,0.9473544905293312,0.9495851595771617,0.9415530310631056
131,LCN,0.8489070297346135,0.8544731122901167,0.8553611458034407,0.8575775823102832,0.8675904405401321,0.8694011062440485,0.8780587804357148,0.8774778127793003,0.8785017173517352,0.886499544586087,0.8932743944224208,0.8823947189533277,0.8891485767482791,0.8904334027473354
132,LDC,0.4026093398563982,0.42003158062393015,0.4374760835964251,0.45158889809591335,0.4619918908876248,0.4833099141282277,0.48849091666875405,0.5069507895753089,0.5186908108856462,0.5250763313827488,0.5311614099928957,0.5361434647585993,0.5442515102801821,0.5526963911398826
133,LIC,0.3409341626828282,0.36126687849706185,0.3752230210123401,0.39215076103516094,0.4103672887301099,0.4234987616796122,0.42857744934952174,0.45181294575203484,0.46488063720284867,0.47373822206603555,0.48312835354669176,0.4864466716682118,0.49444989992779814,0.4990634117048067
134,LIE,0.9438284465659859,0.9481992197010625,0.9515491094558186,0.9526482525215852,0.9543598477087697,0.9564276349991311,0.9552203879604882,0.9545455088743825,0.9525732855626307,0.9560752400188696,0.9593077419101315,0.9595889271021617,0.9531416887276846,0.9494995320416396
135,LKA,0.8600784293490881,0.8685558317017773,0.8653419292205702,0.886313753706236,0.8951480439961129,0.8996093820917741,0.9088899017435432,0.9133512398392046,0.9306638880050299,0.9391412903577193,0.9479755806475963,0.9568992123621777,0.962878399154553,0.962878399154553
136,LMC,0.5589859637684548,0.5747080438399911,0.595379224675653,0.6123266453820474,0.6204610269099993,0.6286823710945755,0.643682596054905,0.6603280852028514,0.6745151480956526,0.679849049905659,0.6817547820557505,0.6891121690957416,0.6955505755183738,0.7034357149206283
137,LMY,0.6279429413081944,0.640355711234607,0.6554346908143109,0.6687396388169481,0.6825424024000638,0.6904722518062307,0.703094519870496,0.7181515842067362,0.7284820166554358,0.7340137414168479,0.7379371653715113,0.7422758872481712,0.7482745462428909,0.7541633134500998
138,LSO,0.5549134439255953,0.5857027921345147,0.5840067383500216,0.5826675725027161,0.5813284066554106,0.5796323528709174,0.578293187023612,0.5966774545242592,0.6149723806002024,0.6333566481008498,0.6316605943163566,0.6303214284690511,0.6326414389415861,0.6338907856025577
139,LTE,0.7827363123334976,0.789558278428392,0.801263150500855,0.8095934404888799,0.8325617849409016,0.8401617937733832,0.8566396765591758,0.8682415017022107,0.8753791870448667,0.8812566380471435,0.8882416817391139,0.8943616768873577,0.8994781767907911,0.9040774336944891
140,LTU,0.914068360044986,0.9172808292413049,0.9204932984376238,0.9196897033769148,0.9229021725732337,0.9261146417695526,0.9293271109658715,0.9285235159051624,0.9317359851014814,0.9265594378465565,0.9257558427858471,0.9289683119821661,0.9321807811784849,0.937624397184264
141,LUX,0.9717112561595419,0.9757273204165698,0.9757273204165698,0.9757273204165698,0.9757273204165698,0.9793864967364104,0.9793864967364104,0.9793864967364104,0.9793864967364104,0.9793864967364104,0.9914346895074946,0.9914346895074946,0.9914346895074946,0.9914346895074946
142,LVA,0.9245150958342051,0.9267457648820359,0.9286195459926788,0.9308502150405094,0.9322777667892602,0.9221033551288188,0.9283500884336777,0.9141596125162081,0.9276353570360433,0.9178178333127894,0.9116594859093762,0.937629652562188,0.9358442573529903,0.9412878733587693
143,MAC,0.773313806910584,0.7800521264367078,0.7925040786103699,0.7999088959398373,0.8072168903007864,0.8154410354565539,0.8276161373618939,0.8335963148135593,0.8410466757316212,0.8461920785412328,0.8474636866401267,0.8573110934760569,0.8601616062067409,0.8620197544651594
144,MAF,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
145,MAR,0.7662083021593871,0.7555871833754241,0.781467530841902,0.7952996855372955,0.7935138125664686,0.7993138387478059,0.8095761585480634,0.823408313243457,0.8288514514876063,0.838310653988784,0.8442000215948257,0.8496431598389752,0.850892506499947,0.8516956237990269
146,MCO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147,MDA,0.8195704540742078,0.8292088171864237,0.8316181690836628,0.8372404679388504,0.8351875262171696,0.8375968781144086,0.8351870484555399,0.8170698497057467,0.8475916514021827,0.8251015004581733,0.8275108523554126,0.8294739748907598,0.827867262530971,0.8238511982739428
148,MDG,0.258452319867144,0.2784432997275803,0.33823803422111004,0.322887553067373,0.31565854185239656,0.3601921366168934,0.3208346113456921,0.2970951137407111,0.314319376005091,0.3026280711711944,0.30298495910838213,0.31583626917854624,0.3245821735669779,0.30485874021902504
149,MDV,0.914785958012397,0.9188894526476118,0.9314713051587745,0.9392339761138295,0.9469966470688846,0.954402430086752,0.9614513251674316,0.9725162845051392,0.974745998029711,0.974566837418673,0.9825989659327292,0.9866150301897573,0.9866150301897573,0.9862581422525696
150,MEA,0.847995405520784,0.8502092729401118,0.8546028817540513,0.858228768883612,0.8612599987488215,0.8655047828088173,0.8690220363979327,0.8793885011717985,0.8824993522725487,0.8846640434441375,0.874157439521992,0.8969461735297471,0.8905946233824967,0.889556533667126
151,MEX,0.857407741840548,0.862940221509402,0.8681158132410681,0.87320206354803,0.8787345432168839,0.8834639055866579,0.8885501558936197,0.8937257476252859,0.8944390457380318,0.9112166008788902,0.9199620275056924,0.8845307473051855,0.9213886237311845,0.9217455116683722
152,MHL,0.7911030273843411,0.8334943390024527,0.7554037229097211,0.8222483080071893,0.8646396196253011,0.8588381601590757,0.8293865445125732,0.7994886995041791,0.8780245894355438,0.8441106801701214,0.8061807066476708,0.8124274399525296,0.8127843278897173,0.7970769587987926
153,MIC,0.6591602046880787,0.6707200591884973,0.6864875938445264,0.6996593295611554,0.7131036308359352,0.720630955997354,0.7351421601883402,0.749171581852545,0.7594970792438253,0.7654001062396869,0.7683948074455073,0.7735537233719693,0.7796441135635174,0.7864429632102512
154,MKD,0.9564577606165799,0.9484256321025238,0.9484256321025238,0.9491394079768992,0.9414641674000307,0.9502100717884624,0.958955976176894,0.9512807356000256,0.9604728693503493,0.9571705809676967,0.9531545167106686,0.9527976287734808,0.9407494360023966,0.924685178974284
155,MLI,0.31743581511389357,0.33225024771940487,0.3666987722481647,0.4175684417422247,0.40784025944367525,0.41096338721528997,0.4413958474870216,0.46013700292485665,0.4910156925584804,0.47762833394009063,0.4919965371837099,0.5151999862404651,0.5175199967130001,0.5121647666086664
156,MLT,0.8634538152610443,0.963855421686747,0.9799196787148595,0.9477911646586344,0.9799196787148595,0.9196787148594378,0.9156626506024096,0.9317269076305221,0.8955823293172691,0.9397590361445783,0.9759036144578314,1.0,0.9959839357429718,0.9598393574297188
157,MMR,0.6476015888440748,0.6699116236537872,0.704716080596476,0.7069457941210476,0.6932005920422112,0.7155106268519235,0.7302347625094717,0.7602200378960525,0.7745872856164128,0.7844922397178532,0.7783329367911809,0.7871681826043169,0.7956465404802651,0.7803854007512324
158,MNA,0.832299199940069,0.8346033329445347,0.8385515662257602,0.842349846171083,0.8458543788145693,0.8499135506304167,0.8530839767757344,0.8641603627819442,0.8675621811203681,0.8696807149466492,0.8578614963001615,0.8834128211557984,0.8764555030346601,0.8752307060198522
159,MNE,0.9211081660019836,0.9278555468835994,0.9335340584729429,0.9366027680296926,0.9246847012126546,0.9273615996223771,0.9263793217122595,0.9170080273508977,0.9357491827887329,0.9424421454554835,0.9414598675453658,0.9356584080791404,0.8901425354045255,0.8434666574936435
160,MNG,0.6304805230916528,0.6372623494214784,0.6480602400083321,0.6455605911631298,0.6595714287079318,0.6610878441197577,0.6621580301696913,0.6548391997683812,0.6711705255473476,0.6794697228122578,0.6877689200771681,0.6832168072719141,0.6902666578758527,0.6933004442227632
161,MNP,0.8237125791497454,0.8217996898371501,0.8073923783915786,0.8295758746211522,0.8391374546143515,0.8528425929679768,0.8365866170231383,0.8338131425126084,0.8357569498277941,0.8605222016511714,0.8687769670845443,0.8756616486680211,0.8639003176295817,0.8573024977787497
162,MOZ,0.35215618600980175,0.3691124240000688,0.37045063432411546,0.37134261528626994,0.3683078734161007,0.3691998543782553,0.3821400281114942,0.39954249546365334,0.41212578125970456,0.4174800558407792,0.422834330421854,0.439790568412121,0.4405936857112007,0.4418430323721725
163,MRT,0.4404990889085727,0.4380883037264451,0.4035490044880927,0.3811472394455289,0.37909334220058916,0.40881107107468656,0.41041635014958716,0.39595737219637533,0.43808018177874475,0.4477175893677016,0.489840398950071,0.5199150157613561,0.536693048663844,0.48153881287701367
164,MUS,0.9066568438875654,0.9359292989230297,0.9643986366594143,0.965201753958494,0.9699315940898975,0.9667186471319491,0.9670755350691369,0.9722516045624325,0.9726084924996203,0.9737684977358877,0.9741253856730753,0.9752853909093427,0.9712693266523146,0.9749285029721552
165,MWI,0.4974291646720119,0.5394635883529358,0.5617745786859071,0.5792663874627704,0.6015773777957417,0.6030049295444925,0.6333480483915199,0.6588719856824394,0.6727046181394624,0.694658720535246,0.6803789031930721,0.6818064549418231,0.6800210597326255,0.6975128685094889
166,MYS,0.9285216048586448,0.9272717804360434,0.9380701487845267,0.9452093408131694,0.9444057457524603,0.9471719855868873,0.949938225421314,0.9527044652557409,0.9554707050901681,0.9583262863492991,0.9599325209474587,0.9607356382465384,0.9535959684562663,0.9535959684562663
167,NAC,0.9639013882521078,0.9712942087588788,0.9709827298417627,0.9676750047252923,0.9676866657472617,0.968015090690418,0.9677079386691384,0.9600867455822604,0.9671120190953447,0.9667184189066148,0.9665499802061447,0.9678033462855589,0.9677975253878612,0.9677951044326455
168,NAM,0.5317061727758047,0.5455388052328276,0.5513393091757942,0.5691880058898454,0.5348278672625311,0.5647247567476664,0.5861432883568535,0.6036350971337169,0.6049733074577636,0.6058652884199182,0.6188948035778613,0.6483454637011047,0.6569126852401278,0.669495971036179
169,NCL,0.9055268693822911,0.9031682284694332,0.8887613947854912,0.9104991394148021,0.9196149678077389,0.9333205839229937,0.9166188563778924,0.9133996302671002,0.9153439153439153,0.93966341556703,0.9456875119525722,0.9525721935360489,0.9408108624976096,0.9342130426467775
170,NER,0.19321683593761205,0.2067819218821515,0.22034700782669103,0.23355520583404277,0.26363077816858677,0.2972761853982669,0.32735175773281083,0.3449329079343784,0.3432368541498853,0.3572481694563168,0.3873237417908608,0.39767588077745203,0.38625212245603874,0.39107130401214657
171,NGA,0.28047426441430723,0.3004657220363729,0.31679800333859826,0.33678946096066403,0.3531217422628892,0.3445545207238662,0.3965851509774525,0.444242829036823,0.41595217414984703,0.3916775835198993,0.36695676352805945,0.3868588797254209,0.4103308308179183,0.4132762312633833
172,NIC,0.7519380400498018,0.7381039743078905,0.7085625394750547,0.7630015661026213,0.7812960144169349,0.7875422699601642,0.7941454134405812,0.8003916689838105,0.807084153888932,0.8133304094321612,0.8199335529125782,0.8261798084558075,0.8266260378176996,0.8274291551167793
173,NLD,0.976797984228133,0.9808140484851612,0.9804571605479735,0.9764410962909453,0.9804571605479735,0.9804571605479735,0.9801002726107857,0.9801002726107857,0.9801002726107857,0.9801002726107857,0.9801002726107857,0.9801002726107857,0.979743384673598,0.9757273204165698
174,NOR,0.945026358109096,0.9410102938520678,0.953058486623152,0.9570745508801801,0.9651066793942364,0.9651066793942364,0.9691227436512646,0.9691227436512646,0.9691227436512646,0.9691227436512646,0.9731388079082928,0.9691227436512646,0.9731388079082928,0.9771548721653206
175,NPL,0.527068540638882,0.5533052982809181,0.5558025583179733,0.5699911231889251,0.624340330630158,0.6180023448540772,0.6201427169539446,0.6744919243951776,0.6681539386190969,0.6863585677470767,0.6880527104850523,0.7054542223139525,0.7151804935659841,0.7128585720469315
176,NRU,0.6120809672188635,0.6651822612840131,0.7227458489680826,0.7762933723951243,0.8534910520024424,0.8544728521509306,0.8558115402366067,0.8567039989603907,0.8580426870460668,0.8593813751317426,0.8486718704463344,0.8535803934271465,0.8575964576841747,0.8575964576841747
177,NZL,0.8314038929928612,0.8335452206159877,0.8316308297668428,0.8295578220567256,0.8312034719893134,0.8207017936127091,0.8502219680530354,0.8636580583576275,0.8730186030823269,0.8823196664841616,0.8790768594243737,0.8791958220701028,0.8813493045111546,0.881433278143434
178,OED,0.9484726636166568,0.9493442027164921,0.9529057763460481,0.956304356324661,0.9609842512175648,0.9609732255268577,0.9623591426252297,0.960429548859376,0.9637929279335231,0.9670798034217113,0.9690760367269283,0.9648104340170219,0.9702740852254346,0.9708537859157126
179,OMN,0.9021061643672,0.9040688091409178,0.9108506354707432,0.917632461800569,0.9163821596163384,0.9268231622660044,0.9371748234909661,0.9476158261406321,0.9511856610357682,0.9547554959309043,0.9583253308260403,0.9583253308260403,0.9587715601879324,0.9587715601879324
180,OSS,0.6878676614614724,0.6977039390033273,0.7051127422575018,0.7082993361262132,0.7120094741151045,0.720963053827495,0.7344417463656002,0.742221451599594,0.7455024112541005,0.7533555061531908,0.7580659718792718,0.7640761816582692,0.763722927556484,0.7622671866558587
181,PAK,0.5935419049502794,0.5928262180293862,0.6242390451647178,0.6556518723000496,0.6545792974419687,0.6458314820070193,0.6531479236001823,0.6203037226230642,0.6758129353005646,0.6586761034143712,0.657960416493478,0.6649199701494534,0.6722364117426164,0.6787497360366997
182,PAN,0.8260904670311032,0.8295704827399056,0.8411719683874684,0.8531303419722192,0.8401892127157214,0.8441154577864157,0.8512546498150585,0.8551808948857529,0.8623200869143955,0.8658001026231981,0.8729392946518407,0.8524122662431788,0.847860153437925,0.8509832812095395
183,PER,0.7730813809604347,0.778881407141772,0.7437176734537484,0.7170322976416731,0.7867324639982725,0.7881595379853938,0.7931564468676514,0.7945835208547729,0.8112717345709272,0.8243007719672409,0.8213548937601466,0.790207224329151,0.8109115023023333,0.8275997160184874
184,PHL,0.7522868060392892,0.7762040309704199,0.7997643679643628,0.8036012716103528,0.807438175256343,0.8109181909651454,0.8147550946111354,0.8025277412290132,0.7742361308187782,0.8062748256886695,0.8101117293346595,0.8139486329806497,0.7861032519323069,0.8019883483493814
185,PLW,0.928168061252863,0.942800944439189,0.9570769396883274,0.9634111033713726,0.9693893346404892,0.9446675591253904,0.9692101740294511,0.8817492190986167,0.7376171352074966,0.9228023203926817,0.9293222271803264,0.9620209231989687,0.8981605434082006,0.9467003817740096
186,PNG,0.3208269671596211,0.33867614163530163,0.34046105908286967,0.3623262978155783,0.3721433437772026,0.3454589234883861,0.3311795839078417,0.33698056561243783,0.3387654830600059,0.36027383385552675,0.3901712011022916,0.40221939387337596,0.38258530195012735,0.3625049806649869
187,POL,0.9384313365763792,0.9378059466034493,0.9407503915256554,0.9481571300667815,0.9555638686079077,0.9548491372102733,0.9582398114943715,0.9616304857784695,0.9649318186378633,0.9683224929219615,0.9717131672060595,0.9754607294273455,0.9743891100925232,0.9703730458354952
188,PRE,0.35979126973515757,0.37560110499578386,0.3903634578341603,0.40040343336265183,0.4135023698221241,0.42568250955372183,0.44013066003564544,0.4623570332683264,0.4658193517361577,0.46021336355344306,0.4664203847136408,0.4687338200026295,0.47404285908991145,0.4804127770238292
189,PRI,0.9282106050103932,0.9270734198003311,0.9276741968924392,0.9308814509959614,0.9346950794936921,0.9338862693401859,0.9422428204299292,0.9418630222061234,0.9403918073550734,0.9423746761737064,0.945122845123524,0.9443790176834379,0.9432151307237362,0.945649932587834
190,PRK,0.8695562645538136,0.8638427132274039,0.8706235840339707,0.8814205190975657,0.8882013899041324,0.9070304534817835,0.9093490306694302,0.9161299014759968,0.9269268365395916,0.9337077073461585,0.9337077073461585,0.9340645952833461,0.9340645952833461,0.9300485310263181
191,PRT,0.9568973013156598,0.9709086166220916,0.9680525576013309,0.9619835516226218,0.9800109311860815,0.9734956958454805,0.9834909468948839,0.977065052978987,0.9825980104094704,0.9882203092646581,0.9897372024381131,0.994556383994221,0.9949132719314085,0.9949132719314085
