,alpha-3,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
192,PRY,0.7442484666240503,0.7769111181819831,0.7894934484547756,0.8016295493656758,0.8142118796384682,0.8263479805493685,0.8384840814602689,0.8507095237958735,0.8748938174778581,0.8830138541317303,0.8863147092294947,0.902466874397423,0.9011272307884881,0.8861331598103095
193,PSE,0.8416102892696222,0.8351045481707636,0.8341490452421764,0.8283268895487691,0.8225047338553622,0.8132305674167504,0.8120036247266569,0.8050706427493909,0.7992294985724989,0.791252150003571,0.7798568744073849,0.7713176578319597,0.7611588191676096,0.7514272213816667
194,PSS,0.7340880226290804,0.7280175276735358,0.721666364181719,0.7467897848285151,0.7601740622335784,0.7712420252156912,0.7412539232813288,0.7472542061744968,0.7650920121649564,0.7780433088054752,0.7960515730467298,0.7955117602745343,0.7906046862922153,0.782561403038247
195,PST,0.9636778517900355,0.9673880421123519,0.9684618981738499,0.9672987873611478,0.969087561581774,0.9690367565554601,0.9685183291537759,0.9623428113584364,0.9632737062209039,0.9655721638305078,0.9696193905270428,0.9700027037148803,0.9675582660878401,0.9669666012785746
196,PYF,0.925519760289245,0.9209299725669272,0.9046488800107128,0.9241554778305635,0.9310401594140404,0.9428715166570226,0.9239386423024616,0.9184882693822091,0.9185582955867521,0.9406466490004067,0.946670745385949,0.9539123149066134,0.9421509838681739,0.935553164017342
197,QAT,0.9944675203311464,0.9704604762136816,0.9942893152433671,0.9943786566680713,0.9944679980927756,0.966444889718283,0.9825984881710998,0.9942897930049964,0.9939329050678086,0.9892030649364051,0.9848301127421893,0.9848301127421893,0.9928622412562454,0.9928622412562454
198,ROU,0.8492881829483053,0.8520544227827322,0.8588367268741872,0.8651728016037502,0.8635660892439613,0.8783805218494726,0.8807005323220075,0.8874828364134627,0.8898028468859974,0.8881067931015044,0.8980127027262034,0.8955135316426305,0.884892890620297,0.8732015857864005
199,RUS,0.8760638557083439,0.8765100850702358,0.8774025437940197,0.88186483741294,0.8824004081995361,0.8828466375614283,0.8837390962852121,0.8801692613900762,0.8806154907519681,0.8815079494757523,0.8815972909004564,0.8824897496242405,0.8829359789861324,0.8829359789861324
200,RWA,0.55301625249511,0.6444029747350095,0.6273559620351499,0.6544856561625995,0.6851851851851851,0.6878616058332785,0.6865219622243434,0.7048164105386571,0.7111520075065907,0.71739826304982,0.7313197591699178,0.7291769982619032,0.7427416064448132,0.744258021856639
201,SAS,0.5130736362360305,0.5328356261312738,0.5577786669996125,0.5831538060430476,0.5922891557832374,0.602804324081813,0.6177603972942485,0.6390226093037952,0.662118993591117,0.674135880013718,0.6749883246512028,0.6830898754012945,0.6977502462611223,0.704988511885087
202,SAU,0.9652853622436451,0.9647493136954193,0.9726916230231418,0.9761716387319441,0.9705488621151271,0.9745649263721553,0.9785809906291835,0.9825970548862114,0.9825970548862114,0.9825970548862114,0.9825970548862114,0.9825970548862114,0.9825970548862114,0.9825970548862114
203,SDN,0.3911472681112267,0.4150654485656163,0.41926019567205297,0.42309805484130186,0.43452181316271515,0.45442392936007653,0.45022966001526926,0.45808358344154637,0.48601782815296396,0.47976966156321693,0.47218376241105275,0.4725406503482405,0.47655671460526855,0.6318733225459512
204,SEN,0.4706496698189379,0.49965410058028925,0.49260329445309187,0.5657844320417525,0.594788862803104,0.616207394412291,0.593002989832277,0.6063893929274079,0.6193295666606469,0.6367320340128059,0.6376240149749605,0.6465481244511714,0.6358381420041336,0.6407461872233163
205,SGP,0.979205902840484,0.9755467265206436,0.9835788550346999,0.9879518072289156,0.9839357429718875,0.9839357429718875,0.9839357429718875,0.9839357429718875,0.9839357429718875,0.9839357429718875,0.9839357429718875,0.9839357429718875,0.9839357429718875,0.9839357429718875
206,SLB,0.561427245981308,0.578651508245688,0.6002487227042838,0.6013193865158469,0.6510290507736394,0.6364816869189821,0.5657094234659313,0.5667800872774945,0.6004254945071745,0.6220227089657703,0.6592379510905865,0.636658458721873,0.638175351895328,0.6356761808117553
207,SLE,0.3092321701748703,0.3582280585582874,0.37554166224737157,0.3602805225183389,0.3413602064694657,0.32609906674043304,0.3835733129997983,0.4168618322922908,0.42569707810542673,0.4389946175374828,0.4478298633506188,0.4494360979487782,0.43417495821974555,0.43131889919898486
208,SLV,0.7740636588705524,0.7692435217911857,0.7881628823168,0.8190410941887941,0.8222530856234836,0.8326940882731497,0.8234116575748628,0.8137723389393883,0.8242133415890542,0.8185900872106079,0.8406330532694661,0.8510740559191322,0.8610688292069062,0.867047538237652
209,SMR,0.915813949553546,0.9406568551207902,0.9694744694323099,0.9541175443229369,0.9548379505965112,0.9475349212871401,0.871934864915929,0.9529199590560614,0.8532235054899591,0.914097806475171,0.9308128098007415,0.8791720213840511,0.8113363722235727,0.7953591610337987
210,SOM,0.17142660578072463,0.1561654660516919,0.16134153554498745,0.14652662517784676,0.15214892403303434,0.15786056431292622,0.15545073465405757,0.19364777692736204,0.20730220429660587,0.20935466825665738,0.4550345111494398,0.4588955889098076,0.46209454591165344,0.4672146880077986
211,SRB,0.9577897600394442,0.9377094387543036,0.9457415672683597,0.9730508997684767,0.940922385712252,0.9690348355114485,0.9566297548031765,0.9686779475742607,0.9686779475742607,0.959842701761125,0.9357463162189563,0.955826637504097,0.9317302519619283,0.9313733640247405
212,SSA,0.35999653165519896,0.3748979450844761,0.38784156964061367,0.399725312549191,0.41514989330784396,0.4290674319349084,0.4422947662245638,0.4656080384925563,0.47202521479100906,0.46948339632520475,0.4763990816770966,0.4787799410808085,0.488690735043454,0.49555469335883157
213,SSD,0.49418364879392856,0.5092679130548112,0.5199519625451302,0.5287457276929043,0.5387990257401643,0.5511213382332623,0.5571773160198455,0.5706934053943763,0.580691766748263,0.3333333333333333,0.2936189201249442,0.2056223944075135,0.17349388035128857,0.16546175183723236
214,SSF,0.360059219643291,0.3749579345521606,0.3878991051802661,0.39978077161819775,0.41520388257498336,0.4291189847383994,0.4423448227289734,0.46565492312206236,0.47207179485744977,0.46952726839203757,0.47644173508845117,0.47882167938047693,0.4887316892203195,0.4955959607092692
215,SST,0.72813861114417,0.732193913224703,0.74108818851021,0.7448056421726514,0.748131149031198,0.7532680140785942,0.7640335852921379,0.7710055313991643,0.774173797892204,0.7807038429532615,0.784962733156953,0.791303254504718,0.7900357396279283,0.7878145326706405
216,STP,0.5888283087142766,0.6087289916267496,0.637108032415171,0.6369283940425036,0.6367487556698361,0.6529902622624688,0.6929712664600826,0.6923453987255231,0.7117998522761041,0.7200092303546807,0.7243821825488964,0.720723006229056,0.7255421877851639,0.7299151399793797
217,SUR,0.7834187093365133,0.7692287111806732,0.8389298330605315,0.8605275252807566,0.8298270407349121,0.8393765401840528,0.8448206339514613,0.8543701334006021,0.8638302914250388,0.8452673410749828,0.7985025995010258,0.8784669967044003,0.8463384826481753,0.8824830609614285
218,SVK,0.9956280033290431,0.9956280033290431,0.9956280033290431,0.991611939072015,0.9912550511348271,0.9952711153918553,0.9957173447537473,0.9957173447537473,0.9917012804967191,0.9917012804967191,0.9957173447537473,0.9917012804967191,0.9876852162396911,0.9796530877256348
219,SVN,0.9709067055755737,0.9749227698326018,0.9749227698326018,0.9749227698326018,0.9829548983466582,0.9829548983466582,0.9829548983466582,0.97893883408963,0.9784926047277379,0.9825086689847661,0.9784926047277379,0.9744765404707098,0.9744765404707098,0.9744765404707098
220,SWE,0.9814375274115733,0.9814375274115733,0.9854535916686015,0.9854535916686015,0.9894696559256296,0.9854535916686015,0.9854535916686015,0.9894696559256296,0.9894696559256296,0.9894696559256296,0.9934857201826578,0.9894696559256296,0.9894696559256296,0.9894696559256296
221,SWZ,0.6089697834879847,0.6187863516879796,0.6286029198879745,0.6385088295126735,0.6483253977126684,0.6626042595315834,0.6724208277315782,0.6823267373562775,0.6925895349181642,0.6747398826808543,0.6890187444997693,0.7207010291941022,0.7247170934511301,0.6925885793949053
222,SXM,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
223,SYC,0.9710858661866117,0.9751019304436399,0.9751019304436399,0.9751019304436399,0.9751019304436399,0.9751019304436399,0.9751019304436399,0.9670698019295837,0.9751019304436399,0.9751019304436399,0.9710858661866117,0.9670698019295837,0.9751019304436399,0.9710858661866117
224,SYR,0.8501658310615768,0.849183553151459,0.8486475046032332,0.8476652266931155,0.8506990130400259,0.8537327993869362,0.8567665857338467,0.8634595484005975,0.8664933347475078,0.861494992580362,0.7878666701065503,0.7758184773354659,0.7597542203073534,0.7557381560503255
225,TCA,0.8478280615067592,0.8451889335664265,0.843939491353129,0.8457754064420561,0.8486312743581648,0.8464511251900637,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
226,TCD,0.1396664459407939,0.13457924011057318,0.10941171299521187,0.15653334250635664,0.20731414833734177,0.1781305569649524,0.1650112226206754,0.204100723617764,0.2472062888718806,0.282279725611941,0.3213692266090295,0.29771907042875284,0.27763874914361225,0.3101241511370249
227,TEA,0.7148261556892203,0.7269443999530057,0.7436372548556508,0.7522502892391879,0.777478280845746,0.7838227588722232,0.8017872749213156,0.8139223316684755,0.8222029087237765,0.8327997906822532,0.8413101988637782,0.8482507733841103,0.8486756686789723,0.8549195436400595
228,TEC,0.8845524215561618,0.8808533014651871,0.8895700822626776,0.9024221074450808,0.9101793956759973,0.9149685258646981,0.9168251637249223,0.9107697649004117,0.9093081980143252,0.9155993108878248,0.9189611352697455,0.9258832909547587,0.9174978003238209,0.9202032521482111
229,TGO,0.277282338968054,0.3602810002799683,0.37099050496537656,0.3741141104986207,0.40892000072619766,0.3834849270983529,0.35483690651255984,0.3695624754549964,0.3802719801404046,0.3994598427017611,0.40213721887311316,0.405617712343545,0.44845573108517817,0.46362752938950663
230,THA,0.9200432469826966,0.9312878446930717,0.9345896553140949,0.9382483538723058,0.9411039351314371,0.9433350819408971,0.9531521279025214,0.9545801574129017,0.9560081869232819,0.95779310437085,0.9587749045193382,0.9642189982867467,0.9652007984352351,0.9652007984352351
231,TJK,0.7562780266915867,0.7698431126361264,0.7798383636855296,0.7576157592540039,0.7511005239134029,0.7686816741149705,0.7782306958024817,0.7961687339412372,0.8222282420187531,0.8438254564773487,0.8336510448169075,0.8311518737333344,0.8607812167059864,0.8572113818108503
232,TKM,0.6426954546714098,0.6796431502837427,0.6804462675828223,0.6889246254587706,0.6901739721197423,0.8619248430272624,0.8665805054726349,0.8711935121133969,0.8757386350582895,0.8801150042867681,0.884035505831787,0.8925157418568141,0.8957080472902237,0.897480747372961
233,TLA,0.8469440858899429,0.8525461003052494,0.8534554374624997,0.855774183706108,0.8660129054101254,0.867809751307317,0.8765285728499701,0.8758776988333362,0.8769338499064349,0.8850276389731339,0.8918788284236695,0.8808668843040636,0.8877102203064228,0.8890048344943221
234,TLS,0.4119294212300068,0.41407122661476264,0.42067532561843857,0.3987207454610256,0.4583367971051467,0.4736868004972543,0.520808430008399,0.516524341477258,0.5082241886890889,0.5002809238381076,0.5522217349053603,0.5421366646696232,0.5606102735949746,0.5461522511650218
235,TMN,0.8320243153882542,0.8344564058224352,0.8385365176742824,0.8424669108622204,0.8461039315833451,0.850307659462953,0.8536217606651029,0.8648385587820012,0.8683797712862843,0.8706354963857201,0.8589518620314,0.8850329624416226,0.878227923302453,0.8771581330776343
236,TON,0.9114750699204145,0.9428898081022639,0.9425329201650762,0.9386061973327524,0.9303065223062127,0.930395863730917,0.9261122529614054,0.9181694658720535,0.9142427430397296,0.9099591322702182,0.89398421666681,0.9137969914394671,0.9098702686071434,0.9098702686071434
237,TSA,0.5130736362360305,0.5328356261312738,0.5577786669996125,0.5831538060430476,0.5922891557832374,0.602804324081813,0.6177603972942485,0.6390226093037952,0.662118993591117,0.674135880013718,0.6749883246512028,0.6830898754012945,0.6977502462611223,0.704988511885087
238,TSS,0.360059219643291,0.3749579345521606,0.38789910518026566,0.39978077161819775,0.41520388257498336,0.429118984738399,0.4423448227289734,0.46565492312206197,0.47207179485744977,0.46952726839203757,0.47644173508845117,0.47882167938047693,0.4887316892203195,0.4955959607092688
239,TTO,0.8904148595333033,0.8956802704513032,0.9250420669114717,0.9178130556964952,0.9026412573921667,0.9119227325671949,0.9127258498662746,0.9260233892983307,0.9188837195080585,0.9196868368071381,0.8915743870079412,0.91567077255011,0.9357510938352506,0.9076386440360538
240,TUN,0.8809618679333084,0.8708763199359417,0.8964891208899362,0.9048776595795506,0.918085379825273,0.9232609715569392,0.9284365632886052,0.9328090377211917,0.9339685651958297,0.9343249753713879,0.9395005671030541,0.9353946836596924,0.9557420736956868,0.9557420736956868
241,TUR,0.8691759662967836,0.8423123853969292,0.8705136988592007,0.9151361572867726,0.9477104229432601,0.9441401102864946,0.9522611024636256,0.9562766889590243,0.9603816168791273,0.9680563796943663,0.9632367203766291,0.9740350887251122,0.9602908421695346,0.97376658668937
242,TUV,0.9036340460581321,0.8911391461635264,0.9027406318110893,0.7661046278857997,0.8580273986739249,0.9062196919966327,0.902113808553271,0.8936349729156933,0.8735546516305527,0.9261203749091059,0.9261203749091059,0.9180882463950496,0.8751020934446666,0.875186067076946
243,TZA,0.4348027370008227,0.46844814423050285,0.45827373257006143,0.44809932090961985,0.458005230534319,0.4478308188738776,0.4416724714704643,0.45559444535219157,0.46184117865705027,0.46808791196190896,0.4860259501006643,0.4958425183006592,0.4980731873484898,0.5006607443335082
244,UGA,0.3713430930478994,0.38758555516379106,0.40347112934249485,0.42015982082027853,0.45612571628412285,0.4643360498859583,0.4521091742654653,0.48843195766649755,0.48022114630303275,0.4969098377808164,0.5328757332446609,0.5410860668464962,0.5484932831492518,0.5492964004483315
245,UKR,0.9698398638570461,0.9701967517942339,0.9701074103695295,0.9579698761737409,0.9659126632630928,0.9618072575813604,0.9496697233855719,0.8732751610773333,0.7968805987690949,0.8409679641716998,0.8890713938313329,0.888625164469441,0.7961663451330901,0.7957201157711982
246,UMC,0.7875908478707924,0.7933132361478376,0.8016707834625545,0.8092988837330862,0.8324539447932744,0.8405275428784987,0.8551165824378854,0.865265010978829,0.8693570196505238,0.877186683127475,0.8821248728912824,0.8832043385583673,0.889277160491955,0.8940218465256939
247,URY,0.9501173860323521,0.9517236206305116,0.953329855228671,0.9549360898268304,0.9525262601679619,0.9626108526420696,0.9602010229832009,0.9573449639624404,0.9629672628176279,0.9645734974157874,0.9701957962709749,0.9718020308691345,0.9729620361054018,0.9737651534044818
248,USA,0.9622491870885875,0.9702813156026439,0.9702813156026439,0.9667114807075077,0.9670683686446954,0.9670683686446954,0.9670683686446954,0.9594824694925311,0.9675145980065873,0.967871485943775,0.963855421686747,0.9683177153056671,0.9683177153056671,0.9683177153056671
249,UZB,0.9166506616520805,0.9284298746257932,0.9281608948284216,0.9359240435451058,0.9356550637477342,0.9398483775692826,0.9393128067826862,0.927264614011602,0.9393128067826862,0.9433288710397144,0.9433288710397144,0.948953436484958,0.9587185953114784,0.9594761474839929
250,VCT,0.8865922887361962,0.872758222994285,0.8928385442794254,0.8848064157653693,0.8928385442794254,0.8928385442794254,0.9206664115922473,0.922169097643564,0.9236530001192392,0.9171141658686789,0.9059005730531234,0.9273409267475468,0.9283440712196421,0.9288070609759936
251,VEN,0.8596264668476428,0.8618571358954733,0.8524858415341118,0.8382953656166422,0.8650686495685336,0.8873796399015047,0.9137960359162083,0.8919303194218702,0.8621218158381801,0.8924649346852077,0.8987116679900664,0.892999549948545,0.9090638069766576,0.9211119997477418
252,VGB,0.9396466802596676,0.9374537816812268,0.9362043394679292,0.9384864839187482,0.9408961224729652,0.9387159733048641,0.9358188375605502,0.9354390393367445,0.9339678244856944,0.9359506933043275,0.938698862254145,0.9379550348140588,0.9367911478543571,0.9392259497184551
253,VIR,0.9589248397689873,0.9562857118286545,0.9554824989772489,0.957318414066176,0.959728052620393,0.9575479034522919,0.9644325850357687,0.9625966699468416,0.959728052620393,0.9603017760856827,0.9617934570954358,0.9599575420065087,0.9580068822245238,0.9598427973134508
254,VNM,0.7440845943851543,0.7443507076127492,0.7727292706395413,0.7770114481241644,0.7809367376716,0.7530904010999984,0.8011030560500387,0.8330514539719669,0.8490249362904866,0.852860884413218,0.8642827316881134,0.8838260489017693,0.891321173344341,0.9027430206192365
255,VUT,0.5412399060911741,0.5443620783395299,0.5510540854830218,0.5541762577313776,0.5609576062995737,0.5716656777000937,0.5828199784625058,0.5971872261828661,0.6078952975833861,0.6186927104086104,0.6244043506885023,0.6297591030312064,0.6351138553739105,0.6404686077166147
256,WLD,0.6785533316189208,0.6894291015070485,0.7025238289965583,0.7138599204507231,0.7259204817860571,0.7326069047779361,0.7435605167761935,0.756314319664086,0.7654751333040556,0.7699704394117414,0.7730610149428853,0.7763147103685899,0.7813760098148359,0.7863250027217248
257,WSM,0.9459245499724331,0.7991150899099609,0.6519487419103012,0.7826939449446608,0.7720737816839569,0.8096463895075902,0.7355723154335161,0.7410164092009245,0.7869780334758018,0.8009004851191586,0.8709584949362045,0.9290576534068703,0.8969291393506454,0.84472030400928
258,XKX,,,,,,,,,,,,,,
259,YEM,0.4610098734218339,0.4720748327595416,0.5148220767915822,0.5133926139963135,0.4830475841027684,0.5097305711066965,0.5042850440543999,0.49018390956163455,0.5041058834433618,0.4975906481027608,0.48750557786702364,0.7760498784029989,0.7671939910653242,0.7689666911480614
260,ZAF,0.6591204217297456,0.6518015913284353,0.6561740657610217,0.6605465401936081,0.6773240953344667,0.6732182118911046,0.6936549433518034,0.7096293811935822,0.689459240722108,0.7098959721828068,0.7138222172535014,0.7097163338101394,0.7333660122287866,0.7573725785846217
261,ZMB,0.52705325226674,0.5313368630362515,0.540439655361871,0.5451694954932745,0.5494531062627861,0.5866683483876022,0.5668555736149451,0.583187377155541,0.6115673734672212,0.5636421488953673,0.5639096954078507,0.5605180656004939,0.5848819976551459,0.6092459297097981
262,ZWE,0.5742661342491069,0.5646277711368911,0.5553462959618631,0.5577561256207318,0.5601659552796003,0.562575784938469,0.5653425025345254,0.5878326534785346,0.6428975478406608,0.6493234417565575,0.6677975284435386,0.6504839247544544,0.6448616258992669,0.6191590057589387
263,ALA,0.9438284465659859,0.9481992197010625,0.9515491094558186,0.9526482525215852,0.9543598477087697,0.9564276349991311,0.9552203879604882,0.9545455088743825,0.9525732855626307,0.9560752400188696,0.9593077419101315,0.9595889271021617,0.9531416887276846,0.9494995320416396
264,AIA,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
265,ATA,,,,,,,,,,,,,,
266,BES,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
267,BVT,,,,,,,,,,,,,,
268,IOT,,,,,,,,,,,,,,
269,CXR,,,,,,,,,,,,,,
270,CCK,,,,,,,,,,,,,,
271,COK,0.7750481441830859,0.7738679149019031,0.7605763528785042,0.7833412095750528,0.7930928003973482,0.8072411003802976,0.7908902384613183,0.7879315936013592,0.789959549826698,0.8144206686549165,0.8210210028410742,0.8285948290326974,0.8153675644999634,0.8092007855628826
272,FLK,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
273,GUF,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
274,ATF,,,,,,,,,,,,,,
275,GLP,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
276,GGY,0.9438284465659859,0.9481992197010625,0.9515491094558186,0.9526482525215852,0.9543598477087697,0.9564276349991311,0.9552203879604882,0.9545455088743825,0.9525732855626307,0.9560752400188696,0.9593077419101315,0.9595889271021617,0.9531416887276846,0.9494995320416396
277,HMD,,,,,,,,,,,,,,
278,VAT,0.9438284465659859,0.9481992197010625,0.9515491094558186,0.9526482525215852,0.9543598477087697,0.9564276349991311,0.9552203879604882,0.9545455088743825,0.9525732855626307,0.9560752400188696,0.9593077419101315,0.9595889271021617,0.9531416887276846,0.9494995320416396
279,JEY,0.9438284465659859,0.9481992197010625,0.9515491094558186,0.9526482525215852,0.9543598477087697,0.9564276349991311,0.9552203879604882,0.9545455088743825,0.9525732855626307,0.9560752400188696,0.9593077419101315,0.9595889271021617,0.9531416887276846,0.9494995320416396
280,MTQ,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
281,MYT,0.49418364879392856,0.5092679130548112,0.5199519625451302,0.5287457276929043,0.5387990257401643,0.5511213382332623,0.5571773160198455,0.5706934053943763,0.580691766748263,0.5808110418921649,0.5928450124137564,0.591797567193312,0.5935834645491666,0.5981086341627889
282,MSR,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
283,NIU,0.7750481441830859,0.7738679149019031,0.7605763528785042,0.7833412095750528,0.7930928003973482,0.8072411003802976,0.7908902384613183,0.7879315936013592,0.789959549826698,0.8144206686549165,0.8210210028410742,0.8285948290326974,0.8153675644999634,0.8092007855628826
284,NFK,0.7750481441830859,0.7738679149019031,0.7605763528785042,0.7833412095750528,0.7930928003973482,0.8072411003802976,0.7908902384613183,0.7879315936013592,0.789959549826698,0.8144206686549165,0.8210210028410742,0.8285948290326974,0.8153675644999634,0.8092007855628826
285,PCN,0.7750481441830859,0.7738679149019031,0.7605763528785042,0.7833412095750528,0.7930928003973482,0.8072411003802976,0.7908902384613183,0.7879315936013592,0.789959549826698,0.8144206686549165,0.8210210028410742,0.8285948290326974,0.8153675644999634,0.8092007855628826
286,REU,0.49418364879392856,0.5092679130548112,0.5199519625451302,0.5287457276929043,0.5387990257401643,0.5511213382332623,0.5571773160198455,0.5706934053943763,0.580691766748263,0.5808110418921649,0.5928450124137564,0.591797567193312,0.5935834645491666,0.5981086341627889
287,BLM,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
288,SHN,0.49418364879392856,0.5092679130548112,0.5199519625451302,0.5287457276929043,0.5387990257401643,0.5511213382332623,0.5571773160198455,0.5706934053943763,0.580691766748263,0.5808110418921649,0.5928450124137564,0.591797567193312,0.5935834645491666,0.5981086341627889
289,SPM,0.8634524390744972,0.8639297469136175,0.8660430490728547,0.87074583357983,0.8760295004855007,0.8767077234036101,0.8872726863151992,0.8883955741427103,0.8884082617673353,0.8918844248494645,0.8954671937548105,0.8960833987240074,0.8959226562364009,0.8988204478568504
290,SGS,,,,,,,,,,,,,,
291,SJM,0.9438284465659859,0.9481992197010625,0.9515491094558186,0.9526482525215852,0.9543598477087697,0.9564276349991311,0.9552203879604882,0.9545455088743825,0.9525732855626307,0.9560752400188696,0.9593077419101315,0.9595889271021617,0.9531416887276846,0.9494995320416396
292,TWN,0.773313806910584,0.7800521264367078,0.7925040786103699,0.7999088959398373,0.8072168903007864,0.8154410354565539,0.8276161373618939,0.8335963148135593,0.8410466757316212,0.8461920785412328,0.8474636866401267,0.8573110934760569,0.8601616062067409,0.8620197544651594
293,TKL,0.7750481441830859,0.7738679149019031,0.7605763528785042,0.7833412095750528,0.7930928003973482,0.8072411003802976,0.7908902384613183,0.7879315936013592,0.789959549826698,0.8144206686549165,0.8210210028410742,0.8285948290326974,0.8153675644999634,0.8092007855628826
294,UMI,,,,,,,,,,,,,,
295,WLF,0.7750481441830859,0.7738679149019031,0.7605763528785042,0.7833412095750528,0.7930928003973482,0.8072411003802976,0.7908902384613183,0.7879315936013592,0.789959549826698,0.8144206686549165,0.8210210028410742,0.8285948290326974,0.8153675644999634,0.8092007855628826
296,ESH,0.49418364879392856,0.5092679130548112,0.5199519625451302,0.5287457276929043,0.5387990257401643,0.5511213382332623,0.5571773160198455,0.5706934053943763,0.580691766748263,0.5808110418921649,0.5928450124137564,0.591797567193312,0.5935834645491666,0.5981086341627889
